t,signal
0.15171723907969323,2.078436187084252
0.1533844614871624,1.937591647239881
0.15505168389463153,1.7537207273935835
0.1567189063021007,2.036147105253777
0.15838612870956986,2.0755394196707293
0.160053351117039,2.0904065323195193
0.16172057352450817,1.594695580066368
0.16338779593197733,1.9638696239568614
0.1650550183394465,1.8660203528557358
0.16672224074691563,1.9066932666835328
0.1683894631543848,1.6942805379153854
0.17005668556185397,1.6950298907468486
0.1717239079693231,1.8594619915192125
0.17339113037679227,2.1626368062845223
0.17505835278426143,1.713863036829185
0.17672557519173057,1.8564251012744277
0.17839279759919974,1.5706739074030702
0.1800600200066689,1.601172952094318
0.18172724241413804,1.939139978191489
0.1833944648216072,1.955774389886395
0.18506168722907637,1.7548211990751403
0.1867289096365455,1.4521776226515941
0.18839613204401467,1.5644743552515936
0.19006335445148384,1.6180037721243234
0.19173057685895298,1.9735435444476868
0.19339779926642214,1.5845838481472398
0.1950650216738913,1.7827438751668998
0.19673224408136045,2.2059029997277166
0.1983994664888296,1.9326904426536813
0.20006668889629878,1.8829972552961194
0.20173391130376792,1.7524788586809597
0.20340113371123708,1.4817795661231161
0.20506835611870625,1.4913384453827057
0.20673557852617538,2.1123928507072565
0.20840280093364455,2.3892974090354864
0.21007002334111372,1.9439088897710344
0.21173724574858285,1.9900062302311219
0.21340446815605202,2.464776427868742
0.21507169056352118,2.3374709716239543
0.21673891297099032,2.141805271544951
0.2184061353784595,2.0290927307863305
0.22007335778592865,2.0335420187426756
0.2217405801933978,2.214880329906369
0.22340780260086696,2.4869463007228823
0.22507502500833612,2.2171131053470363
0.22674224741580526,2.31879496719859
0.22840946982327442,2.4200465562562323
0.2300766922307436,2.74155642184149
0.23174391463821273,2.1793787645538747
0.2334111370456819,3.0259060250774947
0.23507835945315106,3.019452395465538
0.2367455818606202,2.7244610569785026
0.23841280426808936,2.4616063216337984
0.24008002667555853,2.6547226675115785
0.24174724908302767,2.7615993336217546
0.24341447149049683,2.814471373799429
0.245081693897966,3.0283425087533455
0.24674891630543513,2.706924797640641
0.2484161387129043,3.0425053327759715
0.25008336112037344,3.1738452827833292
0.25175058352784263,3.105604287595635
0.25341780593531177,3.1462577170378507
0.2550850283427809,3.2389152221088446
0.2567522507502501,3.221113091454997
0.25841947315771924,3.150433247963109
0.2600866955651884,3.420988760684745
0.26175391797265757,3.2190050359948925
0.2634211403801267,3.2590749700010044
0.26508836278759584,3.2815738249453945
0.26675558519506504,3.4227527375373774
0.2684228076025342,3.759988163048219
0.2700900300100033,3.257744500064703
0.2717572524174725,3.069517727455847
0.27342447482494164,3.4776191286163147
0.2750916972324108,3.6779870044152094
0.27675891963988,3.5132391496866955
0.2784261420473491,3.5534486238759317
0.28009336445481825,4.067850681184243
0.28176058686228744,3.1976856186218123
0.2834278092697566,4.081988908411846
0.2850950316772257,3.90247266669886
0.2867622540846949,3.8950845234120672
0.28842947649216405,3.6218748414551105
0.2900966988996332,3.599677313307538
0.2917639213071024,3.4379080332762944
0.2934311437145715,4.095906934132187
0.29509836612204066,3.9859940159500713
0.29676558852950985,3.564003278080866
0.298432810936979,3.9752958565957455
0.3001000333444481,3.38641871989226
0.3017672557519173,4.116298733184023
0.30343447815938646,3.91054312957444
0.3051017005668556,3.5496664816470673
0.3067689229743248,3.6001219628584225
0.3084361453817939,3.3776793322896297
0.31010336778926306,3.7166599622376344
0.31177059019673226,4.199673220617706
0.3134378126042014,3.9591869490957246
0.31510503501167053,3.477432563532067
0.3167722574191397,3.3985905828947636
0.31843947982660886,3.9980448945910876
0.320106702234078,3.961015226931197
0.3217739246415472,3.769380567492527
0.32344114704901633,3.4664054619021516
0.3251083694564855,3.5555120878458255
0.32677559186395466,3.9280090838527535
0.3284428142714238,3.5458669961914944
0.330110036678893,3.123636728353266
0.33177725908636213,3.924540000723444
0.33344448149383127,3.613325875747112
0.33511170390130046,3.55598583124033
0.3367789263087696,3.2544243736424265
0.33844614871623874,3.4078256120789536
0.34011337112370793,3.22299551959484
0.34178059353117707,2.9728202437178077
0.3434478159386462,3.1188674730081054
0.3451150383461154,3.175724602254851
0.34678226075358454,3.2398278090178954
0.3484494831610537,2.7776508785621514
0.35011670556852287,2.946906941638552
0.351783927975992,3.477377037802689
0.35345115038346114,2.518816083585862
0.35511837279093034,2.530248157969358
0.3567855951983995,3.148813638076633
0.3584528176058686,3.2058601925151384
0.3601200400133378,2.2595776791657785
0.36178726242080694,2.4388586278046214
0.3634544848282761,2.6995809647898605
0.3651217072357453,2.307300031367893
0.3667889296432144,2.2944985326800578
0.36845615205068355,2.462208919003733
0.37012337445815274,2.5442716994052565
0.3717905968656219,2.425180968871447
0.373457819273091,2.0553724531068194
0.3751250416805602,2.1136482933016723
0.37679226408802935,1.8938898520824472
0.3784594864954985,2.11864537537895
0.3801267089029677,2.0241882192675265
0.3817939313104368,1.692077781574235
0.38346115371790596,1.6996526896758952
0.38512837612537515,1.8568678772105838
0.3867955985328443,1.6602750474175847
0.3884628209403134,1.232259489370335
0.3901300433477826,1.5292854468270909
0.39179726575525176,1.4375985787563994
0.3934644881627209,1.7829360237413168
0.3951317105701901,1.6124894776440342
0.3967989329776592,1.4508428824786042
0.39846615538512836,1.5905990792231994
0.40013337779259756,1.2315008229169468
0.4018006002000667,1.1213394119729543
0.40346782260753583,0.45144743490010186
0.405135045015005,0.7845256691544671
0.40680226742247416,1.0721875238912284
0.4084694898299433,1.2164097760797223
0.4101367122374125,0.9192245995288448
0.41180393464488163,0.9133383978893947
0.41347115705235077,0.6592774960241747
0.41513837945981996,0.9209741821835847
0.4168056018672891,0.5551260624903842
0.41847282427475824,0.38757486043705125
0.42014004668222743,0.48258154518260454
0.42180726908969657,0.16682948140550702
0.4234744914971657,0.6659331809744595
0.4251417139046349,0.2102657519843556
0.42680893631210404,0.344600940731971
0.4284761587195732,-0.034021466613333495
0.43014338112704237,0.3231306678949749
0.4318106035345115,0.1430905106394652
0.43347782594198064,0.3217087738674381
0.43514504834944984,0.10394531402215357
0.436812270756919,-0.13015166823346774
0.4384794931643881,0.026528262948581127
0.4401467155718573,0.1539193250536573
0.44181393797932644,-0.08219854257561224
0.4434811603867956,0.10840819463358625
0.4451483827942648,0.05511504844679144
0.4468156052017339,-0.13086814399223626
0.44848282760920305,0.12348918187891478
0.45015005001667224,-0.45970724069691915
0.4518172724241414,-0.14466632114421846
0.4534844948316105,-0.5062344932433374
0.4551517172390797,-0.22487838751755732
0.45681893964654885,-0.18482058443716126
0.458486162054018,0.2075836691902585
0.4601533844614872,0.036246448127861375
0.4618206068689563,-0.04336112816679294
0.46348782927642546,-0.27406770316511764
0.46515505168389465,-0.361110303287866
0.4668222740913638,-0.49692534544617983
0.4684894964988329,0.01998401192709426
0.4701567189063021,-0.03003534543393177
0.47182394131377126,-0.37528385056955793
0.4734911637212404,0.2141635121286265
0.4751583861287096,-0.26353263197398924
0.4768256085361787,-0.14285728446700194
0.47849283094364786,-0.3431273706929646
0.48016005335111706,-0.32647467261862767
0.4818272757585862,-0.16276790775951047
0.48349449816605533,0.1556884248829317
0.4851617205735245,0.032591770556350874
0.48682894298099366,0.5545524806261564
0.4884961653884628,0.07575918301423396
0.490163387795932,-0.46321988771221356
0.49183061020340113,0.34158977278045466
0.49349783261087027,-0.3179029229864726
0.49516505501833946,-0.12725446169836332
0.4968322774258086,0.3901091911864477
0.49849949983327774,-0.46626816963563156
0.5001667222407469,-0.13604069604221078
0.5018339446482161,0.4020796174272829
0.5035011670556853,0.1510808501921046
0.5051683894631543,-0.149932845235147
0.5068356118706235,0.3180940779241247
0.5085028342780927,-0.30978137679363466
0.5101700566855618,-0.0662147473358885
0.511837279093031,-0.1794909773029552
0.5135045015005002,0.25116520989561997
0.5151717239079693,0.49430948829006754
0.5168389463154385,-0.16603048068026238
0.5185061687229077,0.2736233373469535
0.5201733911303767,0.3972178895373779
0.5218406135378459,0.23933189043971687
0.5235078359453151,0.1828187344538406
0.5251750583527842,0.3563738739377458
0.5268422807602534,-0.1204363996817166
0.5285095031677226,-0.016756444286094407
0.5301767255751917,0.11085676008873652
0.5318439479826609,-0.19081721949289532
0.5335111703901301,0.6462708612461923
0.5351783927975992,0.17466050031035757
0.5368456152050683,0.05450468552404519
0.5385128376125375,0.5215727689974692
0.5401800600200066,-0.029174296181537107
0.5418472824274758,0.31312157169342325
0.543514504834945,0.27850535863220627
0.5451817272424141,0.2590689249693467
0.5468489496498833,-0.285464215745568
0.5485161720573525,-0.17899812711673646
0.5501833944648216,-0.21822408628850526
0.5518506168722908,-0.13774861835864066
0.55351783927976,-0.07571925208020946
0.555185061687229,-0.046038514398071884
0.5568522840946982,-0.10152635856532943
0.5585195065021674,-0.0575343000349966
0.5601867289096365,0.15179571041949563
0.5618539513171057,-0.7990755389932612
0.5635211737245749,-0.6533696181759033
0.565188396132044,0.17379379798142414
0.5668556185395132,-0.4823429150813918
0.5685228409469824,0.11708665914248034
0.5701900633544514,-0.09373848217588646
0.5718572857619206,-0.5334706129990535
0.5735245081693898,-0.38694620687967046
0.5751917305768589,-0.07013065060981222
0.5768589529843281,-0.9998327483147761
0.5785261753917973,-0.5274369166737256
0.5801933977992664,-0.4096042916659082
0.5818606202067356,-0.7440569193526028
0.5835278426142048,-0.7765178000555071
0.5851950650216738,-0.45813086910781015
0.586862287429143,-1.0692878054418964
0.5885295098366122,-0.7796354342919553
0.5901967322440813,-0.7944260252123242
0.5918639546515505,-1.2593390630161032
0.5935311770590197,-1.0511536277183557
0.5951983994664888,-1.0307336149013193
0.596865621873958,-1.074932595215102
0.5985328442814272,-1.4129241912759603
0.6002000666888962,-0.9515547410869413
0.6018672890963654,-1.3884972798029867
0.6035345115038346,-1.9388563626480062
0.6052017339113037,-1.5335960340834174
0.6068689563187729,-1.605292426741232
0.6085361787262421,-1.5765148944115193
0.6102034011337112,-1.9557669759817677
0.6118706235411804,-1.8444119731290614
0.6135378459486496,-1.3283346260777926
0.6152050683561187,-1.6472028692945075
0.6168722907635878,-1.8675790425387924
0.618539513171057,-1.8690955351047194
0.6202067355785261,-2.232819090076047
0.6218739579859953,-1.8274799216392896
0.6235411803934645,-2.004868910356146
0.6252084028009336,-2.0687420601110924
0.6268756252084028,-2.325227104773683
0.628542847615872,-2.151216326816508
0.6302100700233411,-2.3205074531385517
0.6318772924308103,-2.4097878067172824
0.6335445148382794,-2.577954140108865
0.6352117372457485,-2.479644961119001
0.6368789596532177,-2.762982772928874
0.6385461820606869,-2.4411004672482792
0.640213404468156,-2.5264218015371265
0.6418806268756252,-2.4924803377169296
0.6435478492830944,-2.6778059956007736
0.6452150716905636,-3.1976709767070344
0.6468822940980327,-2.9539974027232443
0.6485495165055019,-2.9283219420153865
0.650216738912971,-3.231650343622481
0.6518839613204401,-2.824179709640719
0.6535511837279093,-2.924063771055244
0.6552184061353785,-3.1686118163037915
0.6568856285428476,-3.078526314679963
0.6585528509503168,-3.6715658079925793
0.660220073357786,-3.322926104937854
0.6618872957652551,-3.4530034174569266
0.6635545181727243,-3.5693067376428553
0.6652217405801935,-3.6888562099715867
0.6668889629876625,-3.6614069438567194
0.6685561853951317,-3.511920375973685
0.6702234078026009,-3.3435050876831567
0.67189063021007,-3.451601422078768
0.6735578526175392,-3.991024508648453
0.6752250750250084,-3.766682441050734
0.6768922974324775,-3.4638054957099604
0.6785595198399467,-3.699281919635346
0.6802267422474159,-4.289920271054838
0.6818939646548849,-3.969440098946578
0.6835611870623541,-3.475879347661767
0.6852284094698233,-3.7382867087621676
0.6868956318772924,-4.014043724653076
0.6885628542847616,-3.974755991539287
0.6902300766922308,-3.9197275252855572
0.6918972990996999,-3.6629029665684567
0.6935645215071691,-4.2171280016324575
0.6952317439146383,-3.618151745214992
0.6968989663221073,-3.7042735431908356
0.6985661887295765,-3.8380405769092163
0.7002334111370457,-3.7790325796493196
0.7019006335445148,-3.50210599727051
0.703567855951984,-4.03341307962881
0.7052350783594532,-3.614549306849667
0.7069023007669223,-3.90295771227831
0.7085695231743915,-3.6227922353360023
0.7102367455818607,-3.6556781917001118
0.7119039679893298,-3.8680324637849206
0.713571190396799,-3.4808758993648334
0.7152384128042681,-4.128107969922702
0.7169056352117372,-3.551525086334947
0.7185728576192064,-3.290454268305787
0.7202400800266756,-3.498011619289058
0.7219073024341447,-3.838734257927156
0.7235745248416139,-3.278132396824858
0.7252417472490831,-3.751922732552484
0.7269089696565522,-3.570975916767013
0.7285761920640214,-3.096085425234039
0.7302434144714905,-3.6251893827172808
0.7319106368789596,-3.307703759122087
0.7335778592864288,-3.5289438060361906
0.735245081693898,-3.2475134342445244
0.7369123041013671,-3.3681282540958755
0.7385795265088363,-3.0357485535926876
0.7402467489163055,-3.1113124024916647
0.7419139713237746,-2.9368529956066936
0.7435811937312438,-3.436836209013271
0.745248416138713,-2.5901132132531766
0.746915638546182,-2.763473647310592
0.7485828609536512,-2.754849692000276
0.7502500833611204,-3.1739280314384253
0.7519173057685895,-2.796576111609376
0.7535845281760587,-3.210458588677306
0.7552517505835279,-2.593136578338309
0.756918972990997,-2.5618844329878874
0.7585861953984662,-3.069485866414631
0.7602534178059354,-2.683988066858933
0.7619206402134044,-2.943447779574712
0.7635878626208736,-2.7286310779737546
0.7652550850283428,-2.7838131928626524
0.7669223074358119,-2.692485665885311
0.7685895298432811,-3.001886713676697
0.7702567522507503,-2.3458563003156105
0.7719239746582194,-2.5660442577084135
0.7735911970656886,-1.6199397929380162
0.7752584194731578,-2.4300553823736446
0.7769256418806268,-2.5390849777539652
0.778592864288096,-2.105938349493875
0.7802600866955652,-2.3522438486036705
0.7819273091030343,-2.2534013363410343
0.7835945315105035,-2.509825804851153
0.7852617539179727,-2.04590207602787
0.7869289763254418,-2.4148182071783615
0.788596198732911,-2.293127442073292
0.7902634211403802,-2.6167622041228196
0.7919306435478493,-1.6375923182065915
0.7935978659553184,-2.485001008741105
0.7952650883627876,-1.6711249982958032
0.7969323107702567,-1.8477986556270691
0.7985995331777259,-1.7523691552021121
0.8002667555851951,-1.868285341332958
0.8019339779926642,-1.7240140515802727
0.8036012004001334,-1.9443482142996276
0.8052684228076026,-1.6789007960463633
0.8069356452150717,-1.9206433496221718
0.8086028676225409,-2.3594114547753784
0.81027009003001,-1.261739313101438
0.8119373124374791,-2.1180691363886783
0.8136045348449483,-1.877282263034742
0.8152717572524175,-1.8361062245159934
0.8169389796598866,-1.7735504539558689
0.8186062020673558,-2.1424751983927273
0.820273424474825,-1.8679743039286882
0.8219406468822941,-1.7647250715750338
0.8236078692897633,-1.3194625676005174
0.8252750916972325,-1.2443549476239524
0.8269423141047015,-1.8579748289422615
0.8286095365121707,-1.408239198632919
0.8302767589196399,-1.8310486706367568
0.831943981327109,-1.6157928245642539
0.8336112037345782,-1.7743935702936828
0.8352784261420474,-1.7512115848389842
0.8369456485495165,-1.8874394498572262
0.8386128709569857,-1.6084063826576793
0.8402800933644549,-1.5277678258960956
0.8419473157719239,-2.2790570526700638
0.8436145381793931,-1.2100496579023732
0.8452817605868623,-1.507437651747611
0.8469489829943314,-2.0137391285821473
0.8486162054018006,-2.0267431873148416
0.8502834278092698,-2.1183208865371785
0.8519506502167389,-2.2006189055391494
0.8536178726242081,-1.663348789896503
0.8552850950316773,-1.9911813364005533
0.8569523174391463,-1.7858624931672438
0.8586195398466155,-2.5030735713807495
0.8602867622540847,-2.030813691667454
0.8619539846615538,-1.3940443364224806
0.863621207069023,-1.845224998056902
0.8652884294764922,-1.6169724045790441
0.8669556518839613,-2.430341641584725
0.8686228742914305,-2.039495966022215
0.8702900966988997,-1.8699364685521194
0.8719573191063688,-1.7565427303970862
0.873624541513838,-1.890686942798394
0.8752917639213071,-2.4037077912072995
0.8769589863287762,-2.0680554506022073
0.8786262087362454,-1.831816577241295
0.8802934311437146,-2.586342882738709
0.8819606535511837,-2.4596131571805233
0.8836278759586529,-2.1557155724840587
0.8852950983661221,-2.18695420193398
0.8869623207735912,-2.0652152408516207
0.8886295431810604,-2.576874323809613
0.8902967655885295,-2.232973603547757
0.8919639879959986,-1.9495885163369229
0.8936312104034678,-2.5881568588426265
0.895298432810937,-2.2072509926310895
0.8969656552184061,-2.512750167173511
0.8986328776258753,-2.532968642514501
0.9003001000333445,-2.345092259089128
0.9019673224408136,-2.4842386366362703
0.9036345448482828,-2.102873861587923
0.905301767255752,-2.396870310194346
0.906968989663221,-2.509809384272652
0.9086362120706902,-2.4184626213004394
0.9103034344781594,-2.2310368902712865
0.9119706568856285,-2.881641580591904
0.9136378792930977,-2.4099759788380837
0.9153051017005669,-2.559885987413881
0.916972324108036,-2.296990166756351
0.9186395465155052,-2.8417346249804645
0.9203067689229744,-2.472989427605047
0.9219739913304434,-1.958608335200294
0.9236412137379126,-2.519879740349159
0.9253084361453818,-2.0316333158567037
0.9269756585528509,-2.254450381339166
0.9286428809603201,-2.024155235468829
0.9303101033677893,-2.101117682682708
0.9319773257752584,-2.178242876995907
0.9336445481827276,-2.2830387194660617
0.9353117705901968,-1.8265530908276904
0.9369789929976658,-2.276019934928792
0.938646215405135,-1.9432606561929084
0.9403134378126042,-2.3874052817207714
0.9419806602200733,-1.9203404233769508
0.9436478826275425,-2.1269279491209425
0.9453151050350117,-1.8871136811902034
0.9469823274424808,-1.4140531776832974
0.94864954984995,-1.762984787568715
0.9503167722574192,-1.6198768721334997
0.9519839946648883,-2.1398403601369385
0.9536512170723574,-1.6577347283010857
0.9553184394798266,-1.8953277747335266
0.9569856618872957,-1.657139250638063
0.9586528842947649,-1.6050167603024483
0.9603201067022341,-1.6870800358706994
0.9619873291097032,-1.3811564926463868
0.9636545515171724,-1.2076354480594063
0.9653217739246416,-1.7237045967983233
0.9669889963321107,-1.182359910685126
0.9686562187395799,-1.1524795635015057
0.970323441147049,-1.0853401862541845
0.9719906635545181,-1.028206389271597
0.9736578859619873,-0.8394621890392694
0.9753251083694565,-1.3137434095960145
0.9769923307769256,-0.9961482843801054
0.9786595531843948,-1.1828111136513035
0.980326775591864,-0.8574189854387729
0.9819939979993331,-0.380316026038202
0.9836612204068023,-0.7733117498101534
0.9853284428142715,-1.1972079702430967
0.9869956652217405,-0.26098758612569367
0.9886628876292097,-0.42957616046025415
0.9903301100366789,-0.39902021305802543
0.991997332444148,-0.6840487845589929
0.9936645548516172,-0.6311189133161391
0.9953317772590864,-0.36598172482640606
0.9969989996665555,-0.1940918973870479
0.9986662220740247,0.10205214289407646
1.0003334444814937,0.0134704080502113
1.002000666888963,0.21018337491354352
1.0036678892964321,0.20545407703065108
1.0053351117039013,0.31484845055771593
1.0070023341113705,0.1837823476147221
1.0086695565188397,0.4371730277759416
1.0103367789263087,0.38442749049276415
1.0120040013337779,0.8097422159890468
1.013671223741247,0.4041395425090382
1.0153384461487163,0.6678838074926422
1.0170056685561855,0.5617424225195681
1.0186728909636547,0.3034418545949209
1.0203401133711236,1.054431311716352
1.0220073357785928,0.8532768913396891
1.023674558186062,1.4080429703684434
1.0253417805935312,0.76722765123588
1.0270090030010004,1.0546290477415188
1.0286762254084696,1.4869416766200663
1.0303434478159386,1.6266048063030882
1.0320106702234078,1.6647507213416644
1.033677892630877,0.9436231233320015
1.0353451150383461,1.3654738161464812
1.0370123374458153,1.782203993224297
1.0386795598532845,1.2795486422464493
1.0403467822607535,1.7968719555454478
1.0420140046682227,1.549879169690855
1.0436812270756919,1.8653124122334077
1.045348449483161,2.1423153145881817
1.0470156718906303,1.3262173412748242
1.0486828942980995,1.5974420879897964
1.0503501167055684,1.994505445664056
1.0520173391130376,1.9892762396431696
1.0536845615205068,1.8641423166337199
1.055351783927976,2.028339157190983
1.0570190063354452,1.3456883661960242
1.0586862287429144,1.9636473547962074
1.0603534511503834,2.060672329912808
1.0620206735578526,1.8658107642110018
1.0636878959653218,2.153930155881909
1.065355118372791,2.414632246768895
1.0670223407802601,2.1819658442392846
1.0686895631877293,2.6744727885418147
1.0703567855951983,2.2739206083405676
1.0720240080026675,2.2345813521337825
1.0736912304101367,2.25077583976266
1.075358452817606,2.411474632823864
1.077025675225075,2.105308562520413
1.0786928976325443,1.8802625144015117
1.0803601200400132,2.313543043370226
1.0820273424474824,2.47571253854097
1.0836945648549516,2.1254924274529756
1.0853617872624208,2.7909481498962294
1.08702900966989,2.3993352528914977
1.0886962320773592,2.595480134772314
1.0903634544848282,2.499151792465113
1.0920306768922974,1.7708355569438403
1.0936978992997666,2.469491772168919
1.0953651217072358,2.3132236147304805
1.097032344114705,1.9636443556242502
1.0986995665221742,2.3268282445835413
1.1003667889296431,2.3054947141330473
1.1020340113371123,2.4319474941062746
1.1037012337445815,2.158765187461549
1.1053684561520507,2.3018105062402063
1.10703567855952,2.8288898946343513
1.108702900966989,2.2489719885454202
1.110370123374458,2.3464277141917065
1.1120373457819273,2.213831552711483
1.1137045681893964,1.4259268753523302
1.1153717905968656,2.2870859428006627
1.1170390130043348,1.9481548983798715
1.118706235411804,2.4058743320362863
1.120373457819273,2.160345379881417
1.1220406802267422,2.217973384786817
1.1237079026342114,2.273043576944044
1.1253751250416806,2.2758190529635955
1.1270423474491498,2.3247959985242184
1.128709569856619,2.325377739889109
1.130376792264088,2.4324533344920156
1.1320440146715571,1.8345507779130434
1.1337112370790263,1.9952565800568656
1.1353784594864955,1.9265980724197211
1.1370456818939647,1.6895121913003543
1.138712904301434,1.9475331812655483
1.1403801267089029,1.9120705863878766
1.142047349116372,2.1725241295851196
1.1437145715238413,1.4889341704559522
1.1453817939313105,1.6132099773915975
1.1470490163387796,1.9213936684881845
1.1487162387462488,1.703226867866258
1.1503834611537178,1.869917662232723
1.152050683561187,2.129983002705102
1.1537179059686562,2.264253410742294
1.1553851283761254,1.9673813533148485
1.1570523507835946,1.66505875821933
1.1587195731910638,1.7883153659006776
1.1603867955985327,1.4978415549782444
1.162054018006002,1.8889645395902965
1.1637212404134711,1.8152102321671886
1.1653884628209403,2.006672087726936
1.1670556852284095,1.7675971538314454
1.1687229076358787,1.5896135724642049
1.1703901300433477,1.1689356437864977
1.1720573524508169,1.6137087198823568
1.173724574858286,1.8662320419907497
1.1753917972657553,1.501914953414986
1.1770590196732245,1.5441199516012785
1.1787262420806937,1.5836694415013322
1.1803934644881626,1.7165740179518183
1.1820606868956318,1.73321788955699
1.183727909303101,1.8584152336727076
1.1853951317105702,1.9571721148316756
1.1870623541180394,1.112089316257665
1.1887295765255086,2.105369998352154
1.1903967989329776,1.9876207618857358
1.1920640213404468,2.291389963672086
1.193731243747916,1.800103768157991
1.1953984661553851,1.6084805887288116
1.1970656885628543,1.4998769613921015
1.1987329109703235,1.9061732817207906
1.2004001333777925,2.2211873724504154
1.2020673557852617,2.081122010136561
1.2037345781927309,1.8208344880078844
1.2054018006002,1.7649961033008814
1.2070690230076693,2.2865629104821865
1.2087362454151385,1.640821243515573
1.2104034678226074,1.918267706942401
1.2120706902300766,2.041786707834172
1.2137379126375458,2.3632747639985068
1.215405135045015,2.6068566335737042
1.2170723574524842,2.145004246528145
1.2187395798599534,2.812481471909542
1.2204068022674224,2.2339794918179274
1.2220740246748916,2.524602323672669
1.2237412470823608,2.4464212619613406
1.22540846948983,2.0247117084060715
1.2270756918972991,2.2941515519948927
1.2287429143047683,2.088156367036809
1.2304101367122373,2.4902533508529823
1.2320773591197065,2.293718171207469
1.2337445815271757,2.6558482505290986
1.235411803934645,2.681230735056336
1.237079026342114,2.537242908272354
1.2387462487495833,3.017724325726691
1.2404134711570522,2.927325843003886
1.2420806935645214,2.554210156525599
1.2437479159719906,3.0525334797433175
1.2454151383794598,2.612182891318371
1.247082360786929,2.726584913581296
1.2487495831943982,2.6481924123891583
1.2504168056018672,3.033659769481134
1.2520840280093364,2.8628088349293725
1.2537512504168056,2.7731310576174617
1.2554184728242748,3.4738260428946344
1.257085695231744,3.3281258430949645
1.2587529176392132,3.1639767093891513
1.2604201400466821,3.3042186243868006
1.2620873624541513,3.3595578226791663
1.2637545848616205,3.1816211046610916
1.2654218072690897,3.5707885667340644
1.267089029676559,3.4214657465071023
1.268756252084028,3.4783125127136243
1.270423474491497,3.3216709854918074
1.2720906968989663,3.4943435334010156
1.2737579193064354,3.7072323363400908
1.2754251417139046,3.7748301327653073
1.2770923641213738,3.545555567612573
1.278759586528843,3.5911049074509362
1.280426808936312,3.7924800278869846
1.2820940313437812,3.729273124826974
1.2837612537512504,3.668390880408288
1.2854284761587196,4.260714899637084
1.2870956985661888,3.4516105366125576
1.288762920973658,3.752205662991938
1.2904301433811272,3.7812115003773914
1.2920973657885961,4.104162721480891
1.2937645881960653,3.443528947393768
1.2954318106035345,4.273858534073351
